2026-01-15 02:04:53,067 DEBUG Loaded 22 labels from labels.json
2026-01-15 02:04:53,067 INFO Overlay initialized
2026-01-15 02:04:53,067 INFO TESSERACT_AVAILABLE=True EASYOCR_AVAILABLE=False
2026-01-15 02:06:10,313 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,313 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,374 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,374 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,434 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,434 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,494 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,494 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,558 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,558 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,618 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,618 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,678 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,679 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,738 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,738 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,798 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,798 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,862 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,862 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,921 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,921 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:10,982 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:10,983 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,042 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:11,042 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,102 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:11,102 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,166 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:11,166 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,226 DEBUG poll_mouse at (325, 111)
2026-01-15 02:06:11,226 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,286 DEBUG poll_mouse at (326, 112)
2026-01-15 02:06:11,287 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,350 DEBUG poll_mouse at (326, 112)
2026-01-15 02:06:11,351 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,410 DEBUG poll_mouse at (328, 113)
2026-01-15 02:06:11,410 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,469 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,469 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,529 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,530 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,590 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,591 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,654 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,654 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,714 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,714 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,774 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,775 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,834 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,834 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,894 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,895 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:11,958 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:11,958 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,018 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,018 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,078 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,078 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,138 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,138 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,198 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,198 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,262 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,262 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,321 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,321 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,382 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,382 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,442 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,442 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,503 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,503 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,566 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,566 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,626 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,626 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,686 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,686 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,750 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,751 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,810 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,810 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,870 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,870 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,930 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,930 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:12,990 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:12,991 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,054 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,054 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,114 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,114 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,174 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,175 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,234 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,234 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,294 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,294 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,358 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,358 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,418 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,418 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,479 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,479 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,539 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,539 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,599 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,599 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,662 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,663 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,722 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,722 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,781 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,781 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,841 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,842 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,902 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,902 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:13,966 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:13,966 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,026 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,026 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,086 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,086 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,150 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,150 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,210 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,210 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,271 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,271 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,330 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,330 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,390 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,390 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,454 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,454 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,514 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,514 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,574 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,574 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,634 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,634 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,694 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,694 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,758 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,759 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,818 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,819 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,878 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,879 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,938 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,938 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:14,998 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:14,998 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,062 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,062 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,122 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,122 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,182 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,183 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,242 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,242 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,302 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,302 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,367 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,367 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,426 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,426 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,486 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,486 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,550 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,550 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,611 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,611 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,670 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,671 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,730 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,730 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,790 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,790 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,853 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,853 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,914 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,914 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:15,974 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:15,974 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,034 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,034 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,095 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,095 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,158 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,159 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,218 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,219 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,278 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,278 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,338 DEBUG poll_mouse at (329, 114)
2026-01-15 02:06:16,338 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,398 DEBUG poll_mouse at (332, 109)
2026-01-15 02:06:16,399 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,462 DEBUG poll_mouse at (335, 107)
2026-01-15 02:06:16,463 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:06:16,522 DEBUG poll_mouse at (351, 105)
2026-01-15 02:06:16,583 DEBUG poll_mouse at (358, 100)
2026-01-15 02:06:16,642 DEBUG poll_mouse at (361, 94)
2026-01-15 02:06:16,702 DEBUG poll_mouse at (355, 90)
2026-01-15 02:06:16,766 DEBUG poll_mouse at (339, 82)
2026-01-15 02:06:16,767 DEBUG Label hit idx=14 text=打开水流数据编辑器，管理流量和边界条件
2026-01-15 02:06:16,826 DEBUG poll_mouse at (338, 81)
2026-01-15 02:06:16,827 DEBUG Label hit idx=14 text=打开水流数据编辑器，管理流量和边界条件
2026-01-15 02:06:16,886 DEBUG poll_mouse at (337, 80)
2026-01-15 02:06:16,886 DEBUG Label hit idx=14 text=打开水流数据编辑器，管理流量和边界条件
2026-01-15 02:06:16,950 DEBUG poll_mouse at (333, 76)
2026-01-15 02:06:16,951 DEBUG Label hit idx=14 text=打开水流数据编辑器，管理流量和边界条件
2026-01-15 02:06:17,010 DEBUG poll_mouse at (323, 66)
2026-01-15 02:06:17,010 DEBUG Label hit idx=14 text=打开水流数据编辑器，管理流量和边界条件
2026-01-15 02:06:17,070 DEBUG poll_mouse at (320, 63)
2026-01-15 02:06:17,071 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,131 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,131 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,190 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,191 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,254 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,255 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,314 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,314 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,374 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,374 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,434 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,434 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
2026-01-15 02:06:17,494 DEBUG poll_mouse at (320, 62)
2026-01-15 02:06:17,495 DEBUG Label hit idx=13 text=打开几何数据编辑器，用于编辑断面和横断面数据
